Data,E72870000,E72849000,E72810000,E72715000,E72680000,E72630000,E72430000
2002-06-21,"0,032952381","0,0195822102","0,0156787612","0,0137078652","0,0432240437","0,0472142857","0,0466389383"
2002-06-22,"0,0285714286","0,0161725067","0,014113995","0,0153558052","0,0401639344","0,0414285714","0,0394873272"
2002-06-23,"0,025","0,0140161725","0,0120251244","0,0145318352","0,0368306011","0,0365714286","0,0361760123"
2002-06-24,"0,0223142857","0,0129380054","0,0111674129","0,0164044944","0,0334972678","0,0332857143","0,0346055802"
2002-06-25,"0,0183714286","0,0115902965","0,0100599453","0,0145318352","0,0298907104","0,0320642857","0,0327267963"
2002-06-26,"0,0165904762","0,0099191375","0,008735408","0,0128838951","0,0271857923","0,0286428571","0,0292996605"
2002-06-27,"0,0146238095","0,0099191375","0,008735408","0,0112359551","0,025136612","0,0270357143","0,0265136358"
2002-06-28,"0,0137809524","0,0092722372","0,0082247413","0,0120599251","0,0226994536","0,0254607143","0,0249734136"
2002-06-29,"0,0112559524","0,0088409704","0,007973597","0,0105717853","0,0209398907","0,0242178571","0,0243589259"
2002-06-30,"0,0109761905","0,0088409704","0,007973597","0,0092434457","0,0216939891","0,0229749964","0,0279045247"
2002-07-01,"0,0196857143","0,009703504","0,0077252836","0,0079151061","0,0313934426","0,0590357143","0,0590288889"
2002-07-02,"0,0177142857","0,0099191375","0,0077252836","0,0072509363","0,0436065574","0,0821428571","0,0694514198"
2002-07-03,"0,0174333333","0,009703504","0,0069975522","0,008247191","0,0693715847","0,0741071429","0,1160548148"
2002-07-04,"0,0168714286","0,0084231806","0,0060684229","0,0075830212","0,0478142077","0,0515714286","0,0697787654"
2002-07-05,"0,0160285714","0,0080188679","0,0060684229","0,0089113608","0,0357650273","0,0405714286","0,0467986667"
2002-07-06,"0,0140619048","0,0068059299","0,006760801","0,0092434457","0,0313934426","0,0365714286","0,0382237963"
2002-07-07,"0,0132190476","0,0101347709","0,0095220348","0,0124719101","0,0274863388","0,0348035714","0,0353902654"
2002-07-08,"0,0140619048","0,0153638814","0,0123160945","0,0190262172","0,0274863388","0,036","0,0353902654"
2002-07-09,"0,0183714286","0,0140161725","0,0097896517","0,0132958801","0,0240437158","0,0345","0,0325705247"
2002-07-10,"0,0180428571","0,0121293801","0,0082247413","0,0079151061","0,0226994536","0,0311428571","0,0297656235"
2002-07-11,"0,0163095238","0,0103504043","0,0077252836","0,0062546816","0,0224480874","0,0286428571","0,0279045247"
2002-07-12,"0,0151857143","0,0092722372","0,006760801","0,005258427","0,0224480874","0,0267142857","0,025742821"
2002-07-13,"0,0135","0,0103504043","0,006296204","0,0045942572","0,0224480874","0,0248392857","0,0235921481"
2002-07-14,"0,0120952381","0,0099191375","0,0060684229","0,0069188514","0,0221967213","0,0229749964","0,0226740247"
2002-07-15,"0,0132190476","0,0078167116","0,0058436866","0,0075830212","0,0219453552","0,0217321429","0,0211488889"
2002-07-16,"0,0118154762","0,0069070081","0,0054034925","0,0055905119","0,0211912596","0,0201785714","0,0202369877"
2002-07-17,"0,0098571429","0,0064285714","0,0051880995","0,0045268414","0,0206885246","0,0189357143","0,0193275926"
2002-07-18,"0,0098571429","0,0060781671","0,0051880995","0,0043245943","0,0201912568","0,0183142857","0,0178177778"
2002-07-19,"0,0098571429","0,005902965","0,0051880995","0,0042571785","0,0199453552","0,0173821429","0,0172159938"
2002-07-20,"0,0084583333","0,0057277628","0,0049758955","0,0049263421","0,0196994563","0,0167928571","0,0166154938"
2002-07-21,"0,0043166667","0,0062533693","0,0060684229","0,0069188514","0,0192076503","0,0167928571","0,0160163086"
2002-07-22,"0,0106964286","0,0115902965","0,0089948905","0,008247191","0,018715847","0,0192464286","0,0163157346"
2002-07-23,"0,0098571429","0,0121293801","0,0114507662","0,0069188514","0,0199453552","0,0232857143","0,0184208025"
2002-07-24,"0,0126571429","0,0115902965","0,0092571045","0,008247191","0,021442623","0,0217321429","0,0178177778"
2002-07-25,"0,0118154762","0,0107816712","0,0082247413","0,0075830212","0,0201912568","0,0195571429","0,0178177778"
2002-07-26,"0,0112559524","0,0101347709","0,0077252836","0,008247191","0,0354573947","0,0326785714","0,026359358"
2002-07-27,"0,0101369048","0,0115902965","0,0082247413","0,0102397004","0,04385206","0,0394285714","0,034135284"
2002-07-28,"0,009297619","0,0103504043","0,007973597","0,0132958801","0,0529071825","0,0468928571","0,0423392222"
2002-07-29,"0,0104166667","0,0101347709","0,0077252836","0,0116479401","0,0434630877","0,0388571429","0,0353902654"
2002-07-30,"0,0126571429","0,009703504","0,0069975522","0,0102397004","0,0351857942","0,0317571429","0,0288341543"
2002-07-31,"0,0216571429","0,0121293801","0,031409796","0,008247191","0,0406140291","0,0377142857","0,0310103395"
2002-08-01,"0,0570714286","0,1195148248","0,0852322388","0,0205992509","0,0536518193","0,0411428571","0,0393292531"
2002-08-02,"0,0688095238","0,0746630728","0,0531987562","0,0164044944","0,0452335012","0,0340446429","0,0330394815"
2002-08-03,"0,0838095238","0,0610242588","0,0454814527","0,0120599251","0,0612368573","0,0470535714","0,0417044259"
2002-08-04,"0,0628571429","0,0493530997","0,0386519801","0,0303370787","0,061778735","0,0488571429","0,0479176914"
2002-08-05,"0,0488809524","0,0369811321","0,0305938756","0,0710362047","0,0481522229","0,0388571429","0,0418630679"
2002-08-06,"0,0555357143","0,1202425876","0,1318983085","0,1167290886","0,0768920391","0,0638214286","0,0643901235"
2002-08-07,"0,0488809524","0,0735040431","0,0688089552","0,0906367041","0,0624809218","0,0492857143","0,061462284"
2002-08-08,"0,0399285714","0,044097035","0,0413355323","0,0775280899","0,0462011896","0,0378571429","0,0432925062"
2002-08-09,"0,0375238095","0,0359299191","0,0326481592","0,0630461923","0,0427348074","0,0355625","0,0379083086"
2002-08-10,"0,0363809524","0,0318059299","0,0297857463","0,0498127341","0,0606670679","0,0522857143","0,0429745988"
2002-08-11,"0,0314285714","0,0255390836","0,023979194","0,0400749064","0,050356481","0,0433571429","0,0388552531"
2002-08-12,"0,0285714286","0,021509434","0,0200175572","0,031710362","0,0406133425","0,0351071429","0,0330394815"
2002-08-13,"0,0229714286","0,0181132075","0,0169728507","0,0262172285","0,0340207711","0,0299142857","0,0289892778"
2002-08-14,"0,0242857143","0,0161725067","0,015998801","0,0217228464","0,0310496443","0,0273571429","0,026667963"
2002-08-15,"0,0478571429","0,0286792453","0,0203669552","0,0195505618","0,0318963866","0,0256160714","0,0249734136"
2002-08-16,"0,0425714286","0,0267924528","0,0221464478","0,0174531835","0,0293436429","0,0242178571","0,0232858642"
2002-08-17,"0,0337142857","0,0211590296","0,0179675423","0,0153558052","0,0266164449","0,0228196429","0,0214533951"
2002-08-18,"0,0285714286","0,0177897574","0,0153610647","0,0174531835","0,0239981886","0,0211107143","0,0199335741"
2002-08-19,"0,025","0,0148247978","0,0138082239","0,0185018727","0,0220191665","0,0198678571","0,0187227654"
2002-08-20,"0,0216571429","0,0129380054","0,0117366766","0,0164044944","0,0226994536","0,0183142857","0,0176672099"
2002-08-21,"0,0278571429","0,0142857143","0,0106084577","0,0164044944","0,0292896175","0,0217321429","0,0242054506"
2002-08-22,"0,0452142857","0,0174663073","0,014113995","0,0185018727","0,0806010929","0,09625","0,0722367284"
2002-08-23,"0,0899047619","0,039083558","0,0247269403","0,0228464419","0,2535519126","0,1711071429","0,158692963"
2002-08-24,"0,0550238095","0,0334231806","0,0210722836","0,0205992509","0,1655191257","0,1052321429","0,1243461111"
2002-08-25,"0,0416904762","0,0239622642","0,0166458607","0,0174531835","0,0689071038","0,0624285714","0,0655309259"
2002-08-26,"0,0333333333","0,015902965","0,014113995","0,0153558052","0,0531693989","0,0485714286","0,0471182222"
2002-08-27,"0,0264285714","0,0142857143","0,0117366766","0,0145318352","0,0390163934","0,0395714286","0,0386973272"
2002-08-28,"0,0223142857","0,0132075472","0,0108866368","0,0137078652","0,032295082","0,0351071429","0,0325705247"
2002-08-29,"0,0223142857","0,0121293801","0,0100599453","0,0128838951","0,0286885246","0,0319107143","0,0296102531"
2002-08-30,"0,0278571429","0,0142857143","0,0106084577","0,0145318352","0,025136612","0,0312964286","0,0296102531"
2002-08-31,"0,0253571429","0,0118598383","0,0100599453","0,0164044944","0,0243169399","0,0283214286","0,0260509815"
2002-09-01,"0,021","0,0099191375","0,0095220348","0,0164044944","0,0232240437","0,0253053571","0,0235921481"
2002-09-02,"0,0196857143","0,0099191375","0,0084786866","0,0145318352","0,0224480874","0,0237517857","0,0223684815"
2002-09-03,"0,017152381","0,0090566038","0,0077252836","0,0137078652","0,0219453552","0,0223535714","0,0211488889"
2002-09-04,"0,0151857143","0,0080188679","0,0069975522","0,0120599251","0,0216939891","0,0211107143","0,0199335741"
2002-09-05,"0,0143428571","0,0082210243","0,006760801","0,0112359551","0,0216939891","0,0200232143","0,0187227654"
2002-09-06,"0,0143428571","0,0080188679","0,0114507662","0,0112359551","0,0243169399","0,0194017857","0,0196304444"
2002-09-07,"0,0246428571","0,0264150943","0,0236084378","0,0137078652","0,026284153","0,038","0,0402783025"
2002-09-08,"0,0257142857","0,0283018868","0,0214281891","0,0128838951","0,025136612","0,0448035714","0,041228716"
2002-09-09,"0,0223142857","0,0177897574","0,0150457264","0,0112359551","0,0240437158","0,0312964286","0,0303875926"
2002-09-10,"0,0183714286","0,0130727763","0,0120251244","0,0145318352","0,0234972678","0,0262375","0,0254348889"
2002-09-11,"0,0149047619","0,0121293801","0,0111674129","0,0164044944","0,0226994536","0,0237517857","0,0225212222"
2002-09-12,"0,0154666667","0,0118598383","0,0108866368","0,0185018727","0,0245901639","0,0248392857","0,0255888272"
2002-09-13,"0,0282142857","0,0177897574","0,0179675423","0,0174531835","0,0409289617","0,0670357143","0,0642272222"
2002-09-14,"0,0550238095","0,0521024259","0,0629174627","0,0217228464","0,032295082","0,0590357143","0,0567632284"
2002-09-15,"0,0488809524","0,0838814016","0,065571791","0,031710362","0,0280874317","0,0457678571","0,0450435"
2002-09-16,"0,051952381","0,0502695418","0,044083592","0,0797752809","0,0298907104","0,0449642857","0,0372778148"
2002-09-17,"0,1357142857","0,102722372","0,0828920398","0,0690387016","0,0572404372","0,0604285714","0,0554710247"
2002-09-18,"0,1907738095","0,1058760108","0,0603030348","0,0540574282","0,331557377","0,2114285714","0,159897963"
2002-09-19,"0,1414285714","0,0773584906","0,0536954726","0,0438202247","0,1843715847","0,1294642857","0,1494161111"
2002-09-20,"0,1719047619","0,1514824798","0,1325874627","0,0927590512","0,1420765027","0,1208214286","0,125872716"
2002-09-21,"0,0952380952","0,1045822102","0,0846449751","0,131835206","0,1130054645","0,0921428571","0,103937716"
2002-09-22,"0,064047619","0,0661455526","0,0577289055","0,1038701623","0,0689071038","0,0611428571","0,0705975309"
2002-09-23,"0,043452381","0,0470080863","0,0473696766","0,0820224719","0,0535519126","0,0497142857","0,0511236111"
2002-09-24,"0,0363809524","0,0383827493","0,0343260597","0,0690387016","0,0405464481","0,0425535714","0,0421804691"
2002-09-25,"0,0307142857","0,0294339623","0,0289854677","0,0540574282","0,0313934426","0,0378571429","0,0366479691"
2002-09-26,"0,0271428571","0,0239622642","0,0251039154","0,0458177278","0,0254098361","0,0340446429","0,0331958889"
2002-09-27,"0,0223142857","0,020458221","0,0210722836","0,0400749064","0,0226994536","0,0317571429","0,0300765123"
2002-09-28,"0,0200142857","0,0161725067","0,0189825423","0,0348314607","0,0221967213","0,0294464286","0,0277497654"
2002-09-29,"0,0187","0,0150943396","0,0163211692","0,0383270911","0,0219453552","0,0273571429","0,0260509815"
2002-09-30,"0,0216571429","0,0132075472","0,015998801","0,0330836454","0,0224480874","0,0260821429","0,026667963"
2002-10-01,"0,0253571429","0,0253638814","0,0236084378","0,0289637953","0,0683751285","0,0579107143","0,0564400123"
2002-10-02,"0,0236285714","0,0264150943","0,0236084378","0,0239700375","0,0636895522","0,054375","0,0512842346"
2002-10-03,"0,0616666667","0,0516442049","0,0322334478","0,0820224719","0,0751454675","0,061","0,0525703333"
2002-10-04,"0,0741428571","0,0887331536","0,0693539303","0,0563046192","0,1120572941","0,0888214286","0,0852629012"
2002-10-05,"0,056047619","0,055309973","0,062391393","0,0418227216","0,0747672934","0,0612857143","0,0606504877"
2002-10-06,"0,0628571429","0,1231536388","0,0929989552","0,0330836454","0,0935575167","0,0753928571","0,0625998765"
2002-10-07,"0,0509285714","0,0710242588","0,0522103483","0,0262172285","0,0789014213","0,0654285714","0,0509630185"
2002-10-08,"0,0382857143","0,0423180593","0,0386519801","0,0239700375","0,0579489698","0,0492857143","0,0413872469"
2002-10-09,"0,0337142857","0,0331536388","0,0297857463","0,0217228464","0,0755338708","0,0639821429","0,0561169012"
2002-10-10,"0,0282142857","0,0301886792","0,0210722836","0,0262172285","0,0811999271","0,0671964286","0,0678162346"
2002-10-11,"0,0264285714","0,0234366577","0,0243520299","0,0303370787","0,0749386535","0,0625714286","0,0658570988"
2002-10-12,"0,0239571429","0,0257142857","0,0289854677","0,0262172285","0,0913587328","0,0729821429","0,095572963"
2002-10-13,"0,0226428571","0,0307277628","0,0356043134","0,0239700375","0,0933681162","0,0776428571","0,0836068519"
2002-10-14,"0,021","0,0246630728","0,0262471592","0,0239700375","0,0660663283","0,0558214286","0,0587048951"
2002-10-15,"0,0174333333","0,0218598383","0,0221464478","0,0275905119","0,0534798093","0,0464107143","0,0455217778"
2002-10-16,"0,0168714286","0,0290566038","0,0541938806","0,0927590512","0,042833305","0,0401428571","0,0391712099"
2002-10-17,"0,0664285714","0,0679245283","0,057219005","0,1188514357","0,1279285403","0,1121428571","0,059353"
2002-10-18,"0,0425714286","0,0445822102","0,0436211542","0,1038701623","0,0898301308","0,0763571429","0,0658570988"
2002-10-19,"0,0303571429","0,0307277628","0,0297857463","0,0906367041","0,0599085084","0,0524285714","0,0442470679"
2002-10-20,"0,0233","0,0290566038","0,0293846219","0,0775280899","0,0482545385","0,0435178571","0,0347624321"
2002-10-21,"0,1080952381","0,0846091644","0,0613439801","0,0670411985","0,0693810993","0,0532857143","0,0398035988"
2002-10-22,"0,1604761905","0,1341239892","0,0905831841","0,0563046192","0,1448478151","0,1101785714","0,087252716"
2002-10-23,"0,0713809524","0,0757412399","0,0562040299","0,0498127341","0,0878249649","0,0697678571","0,0639016049"
2002-10-24,"0,051952381","0,0534770889","0,0395392537","0,0438202247","0,0639814136","0,0524285714","0,0455217778"
2002-10-25,"0,0670238095","0,0649595687","0,0536954726","0,0585518102","0,0761625671","0,0561428571","0,0806310494"
2002-10-26,"0,1080952381","0,1278167116","0,1170688557","0,134082397","0,1066196422","0,0828571429","0,0812917901"
2002-10-27,"0,0676190476","0,0853369272","0,0887864677","0,0948813983","0,0796811009","0,0643035714","0,0655309259"
2002-10-28,"0,0534880952","0,061509434","0,0541938806","0,0752808989","0,0627678852","0,0505714286","0,0525703333"
2002-10-29,"0,0769047619","0,0929919137","0,0613439801","0,1061173533","0,0581739047","0,044","0,0439287407"
2002-10-30,"0,2345238095","0,1315363881","0,1230581592","0,131835206","0,0768052798","0,0485714286","0,0554710247"
2002-10-31,"0,1528571429","0,1265768194","0,1157526368","0,1420724095","0,0663615739","0,0444821429","0,0583810062"
2002-11-01,"0,132","0,1138544474","0,1028895025","0,1103620474","0,0678562948","0,048","0,0553096296"
2002-11-02,"0,0838095238","0,0831536388","0,0688089552","0,0842696629","0,0573383961","0,0425535714","0,0496793827"
2002-11-03,"0,064047619","0,0562264151","0,0613439801","0,0690387016","0,0478168727","0,038","0,0421804691"
2002-11-04,"0,0529761905","0,0581132075","0,0645053234","0,0540574282","0,0490151953","0,0391428571","0,0469584259"
2002-11-05,"0,051952381","0,0746630728","0,0650377612","0,0418227216","0,0523594531","0,041","0,0471182222"
2002-11-06,"0,0408095238","0,0507277628","0,0546939303","0,0365792759","0,0436735646","0,0361428571","0,0394873272"
2002-11-07,"0,0344761905","0,0398921833","0,0408837612","0,031710362","0,0378769482","0,0319107143","0,0336653889"
2002-11-08,"0,0246428571","0,0318059299","0,031409796","0,0275905119","0,0336060628","0,029125","0,0303875926"
2002-11-09,"0,0282142857","0,0250134771","0,0281930945","0,0275905119","0,0304840354","0,0265535714","0,0277497654"
2002-11-10,"0,056047619","0,0625876011","0,0512286567","0,138576779","0,053683123","0,0420714286","0,0511236111"
2002-11-11,"0,1153333333","0,1522371968","0,1360526866","0,1103620474","0,1332632741","0,0979285714","0,1268911111"
2002-11-12,"0,0652380952","0,0784366577","0,0748887065","0,0797752809","0,0829998119","0,0628571429","0,0857601235"
2002-11-13,"0,0452142857","0,0516442049","0,0492855025","0,0607990012","0,054669466","0,0441607143","0,0500001049"
2002-11-14,"0,0352380952","0,0398921833","0,0386519801","0,0498127341","0,0439651098","0,0367142857","0,0393292531"
2002-11-15,"0,0292857143","0,0318059299","0,0297857463","0,0418227216","0,0378005682","0,0320642857","0,0342920062"
2002-11-16,"0,0257142857","0,0271698113","0,0297857463","0,0348314607","0,0335189694","0,0289642857","0,0319458889"
