"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"1985-03-24",0.0270522388059702,0.0269930069930069,0.0220797839506173,0.0325523012552302,0.0193171227653985,0.0224187136157628,0.0273824193548386,0.0114264264264263,0.012291076142132,0.0138899515151516,0.0596153846153846,0.0150387596899224,0.0279166235310353,0.0246762672811061,0.0126751592356689,0.0248227540564692,0.00060243654822334,0.0111280384168089
"1985-03-25",0.0270522388059702,0.0411188811188812,0.104765895061728,0.0291492329149232,0.0299923748199611,0.034593839687785,0.0263999193548388,0.0155255255255256,0.0182657157360406,0.0663280606060606,0.142115384615385,0.0296511627906977,0.0484884931928065,0.0987536866359446,0.0448407643312101,0.0322682480144834,0.000777857868020204,0.0194188635529882
"1985-03-26",0.0263059701492536,0.0365034965034965,0.0772391975308642,0.0243514644351464,0.0354147250698975,0.0208035001040441,0.0226146774193547,0.0263963963963965,0.0304556548223349,0.0394346000000001,0.0586538461538462,0.0416666666666667,0.0238717923785645,0.0287419354838709,0.0783439490445861,0.0265292956413494,0.000777857868020204,0.0293547367114135
"1985-03-27",0.0259328358208955,0.0309790209790211,0.0375810185185186,0.0233472803347281,0.0386342455307973,0.0201447525402363,0.0214052419354838,0.0226486486486486,0.0322285685279189,0.0218417090909091,0.0615384615384615,0.037015503875969,0.0212451054774765,0.0239108294930876,0.0440764331210191,0.0242542495822504,0.00064507614213194,0.0291237785491063
"1985-03-28",0.0270522388059702,0.020104895104895,0.025841512345679,0.0297071129707114,0.0344827586206897,0.0219692974050916,0.022921129032258,0.0203603603603604,0.026625187817259,0.0176814363636364,0.154807692307692,0.0257751937984496,0.0196563783933816,0.0196407834101382,0.0277707006369428,0.0267741585236383,0.000560649746192965,0.0226807060950374
"1985-03-29",0.0255597014925373,0.0195804195804197,0.0193495370370371,0.0218410041841004,0.0260950605778192,0.0170616077817118,0.0211070161290323,0.0148948948948948,0.0195778071065991,0.0097805333333334,0.0615384615384615,0.019031007751938,0.0155749210726057,0.0158997695852534,0.0215350318471337,0.0223333771417349,0.000469583756345093,0.0165662634105959
"1985-03-30",0.026679104477612,0.0148111888111888,0.016267438271605,0.0218410041841004,0.0216894009997459,0.0167189220830484,0.0199308870967743,0.0130030030030031,0.0176312081218275,0.0138899515151516,0.0596153846153846,0.0184786821705427,0.016553202076002,0.0147645161290322,0.0173630573248407,0.0205917168839966,0.000417949238578741,0.0144523688665343
"1985-03-31",0.0259328358208955,0.0127832167832167,0.0145864197530865,0.0184937238493723,0.0205032618825722,0.0160603520637559,0.0187818548387098,0.0111111111111111,0.0152335837563451,0.0112061939393939,0.0538461538461539,0.0142635658914729,0.01526750517697,0.0121603686635945,0.0060828025477706,0.0193255147970881,0.0003941319796954,0.0123008839216314
"1985-04-01",0.0247014925373135,0.00951048951048961,0.0130260802469135,0.0149790794979079,0.0162670507498093,0.0128964420201543,0.0176600806451612,0.0101651651651651,0.0130540101522842,0.0104833818181818,0.0433173076923077,0.0104767441860465,0.0105129097555405,0.0112089861751152,0.0138216560509554,0.0188906720837692,0.000417949238578741,0.0084281103166497
"1985-04-02",0.0237313432835822,0.00979720279720286,0.0115817901234567,0.0137656903765691,0.0146572905193594,0.0116921681794651,0.0173840322580645,0.00905705705705695,0.0120432182741117,0.0097805333333334,0.0396634615384615,0.0122829457364342,0.00933643723731992,0.0107518433179723,0.0192993630573248,0.0172576522386825,0.000469583756345093,0.00777660878447395
"1985-04-03",0.0213059701492537,0.00895104895104892,0.0106811728395062,0.0133612273361228,0.0166059476404303,0.0115130222544426,0.0168370161290323,0.0082642642642643,0.0110835837563452,0.00909789090909086,0.0378365384615384,0.0128798449612404,0.00933079426881256,0.00987465437788027,0.0109554140127388,0.0159299597668714,0.000443076142131904,0.00699580183861093
"1985-04-04",0.0227611940298507,0.00811188811188801,0.0098287037037037,0.0165969316596932,0.0189782258747777,0.0125922696523557,0.0162969354838709,0.00773573573573572,0.0117985583756346,0.0097805333333334,0.0369230769230768,0.0110813953488371,0.00875394110116012,0.0107518433179723,0.0105732484076433,0.0181857749530892,0.000443076142131904,0.00910329928498466
"1985-04-05",0.0595149253731344,0.0544615384615386,0.0090231481481482,0.161227336122734,0.0476997373549097,0.0410076078861157,0.0414169354838709,0.0123723723723723,0.0329604162436548,0.0306598303030303,0.142115384615385,0.0202325581395348,0.0541771991542361,0.0624117511520736,0.0389808917197452,0.0834588905513862,0.00106350253807097,0.0138498467824311
"1985-04-06",0.0871268656716417,0.132867132867133,0.00826311728395068,0.284937238493724,0.0864187071083622,0.0657534998386953,0.0621766935483872,0.083933933933934,0.0831935329949238,0.0539030787878787,0.253461538461538,0.0551937984496125,0.0983022231160171,0.0652781105990783,0.118471337579618,0.133651778271474,0.00199544162436549,0.0584646271705822
"1985-04-07",0.0636194029850747,0.0805594405594405,0.00826311728395068,0.106136694560669,0.0924341269168856,0.0389330436834505,0.0414169354838709,0.0656456456456456,0.0766001725888326,0.0451285878787879,0.0961538461538463,0.0691085271317831,0.0428482806784478,0.0322900921658986,0.119426751592357,0.0774689617555282,0.00153622335025383,0.0654293462717059
"1985-04-08",0.049365671641791,0.0475244755244755,0.00754737654320992,0.048047419804742,0.066847411674998,0.0297109916432357,0.0290515322580644,0.0378378378378379,0.0495836040609137,0.0268803636363637,0.0663461538461538,0.0558914728682169,0.0270055081384069,0.0210039170506913,0.0713375796178344,0.0422760047478954,0.00121551269035525,0.0545344024514811
"1985-04-09",0.0334514925373135,0.038041958041958,0.0282925925925925,0.0374616457461645,0.0493094975853596,0.0264181112138377,0.0244781451612903,0.0258408408408408,0.0382910355329948,0.0204148545454546,0.0567307692307693,0.0391472868217053,0.0235785235448429,0.0158997695852534,0.0554140127388536,0.0316382520034193,0.00106350253807097,0.0438435240040858
"1985-04-10",0.0322014925373135,0.0296503496503497,0.0463362654320987,0.0302649930264993,0.0366855884097264,0.0212410206843612,0.0217050806451613,0.01993993993994,0.0287128426395939,0.0176814363636364,0.0538461538461539,0.0296511627906977,0.0214972035790943,0.0147645161290322,0.0333757961783439,0.0281287360055376,0.000823664974619387,0.0270828702757917
"1985-04-11",0.0395522388059701,0.0230069930069929,0.0242891975308641,0.0331659693165969,0.0328729983902398,0.0236060700452252,0.0257529032258064,0.0186786786786788,0.0258179695431473,0.0243072545454546,0.0548076923076923,0.0211627906976743,0.0238248099948528,0.0164877880184331,0.0272611464968153,0.0337494080762502,0.000732812182741016,0.0224886414708887
"1985-04-12",0.0313805970149255,0.0174825174825175,0.0250572530864197,0.0253556485355648,0.0280437176988901,0.0182669699023019,0.0202224193548388,0.0161561561561561,0.0223780812182741,0.0151118727272728,0.0471153846153847,0.0210077519379845,0.0167763114012527,0.0142172811059909,0.0247133757961784,0.0248427411129593,0.00060243654822334,0.0204613483146068
"1985-04-13",0.0326119402985074,0.014,0.0228006172839506,0.0228451882845189,0.0240616792340931,0.0154029326547349,0.0190665322580645,0.0136336336336336,0.0176312081218275,0.013492115151515,0.0442307692307693,0.0182945736434108,0.0126255082890985,0.0121603686635945,0.0252229299363058,0.0240480820783027,0.000560649746192965,0.0153386006128702
"1985-04-14",0.0317910447761194,0.0127832167832167,0.0193495370370371,0.0213389121338912,0.0209268829958484,0.0143854508274637,0.0184987903225806,0.0123723723723723,0.0164045888324873,0.0123273272727273,0.0433173076923077,0.0169379844961239,0.0128538282318966,0.0116783410138248,0.0202929936305734,0.022525274679579,0.000688548223350294,0.012430357507661
"1985-04-15",0.0317910447761194,0.0118041958041959,0.0168552469135803,0.0203905160390516,0.0189782258747777,0.0138309734128734,0.0179379838709677,0.0114264264264263,0.0158122030456853,0.0119487272727272,0.0424038461538461,0.0159689922480619,0.0125662702039535,0.0116783410138248,0.0188152866242037,0.0217795926874516,0.000688548223350294,0.0112693054136874
"1985-04-16",0.0347388059701492,0.0544615384615386,0.0429086419753086,0.0764016736401674,0.0386342455307973,0.0318698240974142,0.0342917741935485,0.0531531531531531,0.0336997157360406,0.0274077212121213,0.0596153846153846,0.0213178294573644,0.0448578151410495,0.0278965437788019,0.0366878980891721,0.0470933931676207,0.000917492385786867,0.0305573237997958
"1985-04-17",0.0334514925373135,0.0411188811188812,0.0317967592592592,0.0426638772663877,0.0485469795814624,0.0239156306853137,0.027713064516129,0.0351351351351352,0.0363456852791879,0.0115750121212121,0.0711538461538461,0.0237984496124031,0.0231496506077979,0.0158997695852534,0.0310828025477707,0.0405142784742245,0.000777857868020204,0.0293780592441266
"1985-04-18",0.0377611940298508,0.0256643356643356,0.0213745370370371,0.0280334728033473,0.0374481064136236,0.0202160947699725,0.0251122580645162,0.0241741741741741,0.027034730964467,0.0142925454545455,0.0596153846153846,0.0218992248062015,0.0185531922944311,0.0147645161290322,0.0244585987261146,0.0332954749347014,0.000732812182741016,0.0214641368743616
"1985-04-19",0.0334514925373135,0.0269930069930069,0.0180736111111111,0.0233472803347281,0.0301618232652716,0.0193642808431387,0.0235390322580644,0.01993993993994,0.0213000913705583,0.013492115151515,0.05,0.0174321705426357,0.0181637661978786,0.0121603686635945,0.0202929936305734,0.0285222142189439,0.00064507614213194,0.0187590091930541
"1985-04-20",0.0309701492537313,0.020104895104895,0.016267438271605,0.0208647140864715,0.0240616792340931,0.017689070328869,0.0223098387096774,0.0161561561561561,0.0185883350253808,0.016375896969697,0.0433173076923077,0.0148837209302326,0.0174465913447317,0.0116783410138248,0.0178471337579618,0.0257380361413031,0.00064507614213194,0.0140583043922369
"1985-04-21",0.0301492537313433,0.0164335664335664,0.0145864197530865,0.0194421199442121,0.0201643649919512,0.0170815751060622,0.0217050806451613,0.0142642642642643,0.017010883248731,0.0151118727272728,0.0414903846153847,0.0139534883720931,0.0173246797389812,0.0107518433179723,0.0153503184713375,0.0231134606474801,0.000560649746192965,0.0128288151174667
"1985-04-22",0.0305597014925374,0.0148111888111888,0.0135330246913581,0.0194421199442121,0.0182157078708802,0.0164913978248502,0.0217050806451613,0.0130030030030031,0.0152335837563451,0.0104833818181818,0.0387500000000001,0.0130290697674418,0.0164037003345876,0.0103071428571428,0.0142038216560509,0.0218325729379563,0.000560649746192965,0.0122332686414708
"1985-04-23",0.0305597014925374,0.0118041958041959,0.0125319444444445,0.0184937238493723,0.0176226383122935,0.0158767373252049,0.0214052419354838,0.0120570570570571,0.0135789543147209,0.0097805333333334,0.0387500000000001,0.0124321705426356,0.0150369412676385,0.00987465437788027,0.0130573248407644,0.0210328065547547,0.000560649746192965,0.0112693054136874
"1985-04-24",0.0305597014925374,0.0100839160839161,0.0115817901234567,0.0175453277545328,0.0158434296365331,0.0155214839544326,0.0214052419354838,0.0111111111111111,0.0135789543147209,0.00909789090909086,0.0369230769230768,0.011686046511628,0.0150045456474439,0.00945391705069132,0.0122929936305733,0.0204012366973554,0.000560649746192965,0.0103413585291114
"1985-04-25",0.0293283582089552,0.00867132867132869,0.0115817901234567,0.0180195258019527,0.0146572905193594,0.0150255467156337,0.0208104838709677,0.0130030030030031,0.0130540101522842,0.00909789090909086,0.0369230769230768,0.0110813953488371,0.0147695525707154,0.00945391705069132,0.0115286624203821,0.019427270101398,0.000469583756345093,0.0101601123595505
"1985-04-26",0.0255597014925373,0.0283216783216784,0.0499429012345678,0.0218410041841004,0.0189782258747777,0.0159461650304549,0.022921129032258,0.0165765765765766,0.0141170964467006,0.0112061939393939,0.0378365384615384,0.0133333333333334,0.0154124961642068,0.0107518433179723,0.0394904458598726,0.0245981127528396,0.00064507614213194,0.012430357507661
"1985-04-27",0.0242164179104478,0.0243356643356643,0.0300103395061728,0.0203905160390516,0.0212657798864695,0.0164099724300675,0.0214052419354838,0.0226486486486486,0.0195778071065991,0.0097805333333334,0.0350961538461538,0.0193992248062016,0.0170545564838338,0.00945391705069132,0.0326114649681528,0.0196780885661947,0.000560649746192965,0.0197235648621041
"1985-04-28",0.022276119402985,0.018006993006993,0.0206844135802469,0.0170711297071129,0.0228755401169194,0.0159334678004679,0.0208104838709677,0.0148948948948948,0.018914538071066,0.00843571515151509,0.0350961538461538,0.0169379844961239,0.0146224144995073,0.00904516129032262,0.0217834394904459,0.0191653563207641,0.000560649746192965,0.0166692951991829
"1985-04-29",0.0217910447761194,0.014,0.0180736111111111,0.0157880055788007,0.019740743878675,0.0152439628705707,0.0202224193548388,0.0126876876876878,0.0152335837563451,0.00843571515151509,0.0350961538461538,0.0137984496124031,0.0133089106430253,0.00826221198156674,0.0183312101910829,0.0178433748156457,0.000560649746192965,0.0140583043922369
"1985-04-30",0.0217910447761194,0.0123776223776224,0.0168552469135803,0.0157880055788007,0.0209268829958484,0.0152212704585597,0.020515564516129,0.0117417417417418,0.0135789543147209,0.0101294484848484,0.0350961538461538,0.0130290697674418,0.0131608169867163,0.0177062211981567,0.0178471337579618,0.0190483598517615,0.000560649746192965,0.0120375995914199
"1985-05-01",0.0199253731343283,0.0118041958041959,0.0151331790123457,0.0145746164574616,0.0206727103278828,0.0145782720782868,0.020515564516129,0.0111111111111111,0.0130540101522842,0.0104833818181818,0.0350961538461538,0.0133333333333334,0.0124110234055481,0.0107518433179723,0.0153503184713375,0.017832676540493,0.000560649746192965,0.0108937895812053
"1985-05-02",0.0208208955223881,0.0123776223776224,0.0130260802469135,0.0137656903765691,0.0205032618825722,0.0140315856922948,0.0202224193548388,0.00984984984984982,0.0120432182741117,0.00779428484848488,0.0350961538461538,0.0113837209302325,0.0106797102152951,0.00826221198156674,0.0130573248407644,0.0182893936007755,0.000469583756345093,0.00998032686414718
"1985-05-03",0.0237313432835822,0.0100839160839161,0.0115817901234567,0.0133612273361228,0.0189782258747777,0.0137557526450263,0.0202224193548388,0.00879279279279288,0.011557076142132,0.00748143636363641,0.0333653846153845,0.0101744186046511,0.0101594577395676,0.00752465437788019,0.0119108280254776,0.018910205407993,0.000417949238578741,0.00893228804902968
"1985-05-04",0.0227611940298507,0.00895104895104892,0.0106811728395062,0.0129567642956765,0.0158434296365331,0.013496027124986,0.0196410483870968,0.00852852852852859,0.0106225989847715,0.0071738848484848,0.0325,0.00973837209302331,0.0109184669611266,0.00752465437788019,0.0105732484076433,0.0169031667708326,0.000417949238578741,0.0084281103166497
"1985-05-05",0.0227611940298507,0.00783216783216778,0.0098287037037037,0.0125523012552302,0.0131322545115649,0.0132922792348953,0.0193529838709678,0.0082642642642643,0.0101739796954314,0.00687166666666661,0.0316346153846154,0.00930232558139532,0.0115504867831315,0.00752465437788019,0.01,0.0156461677577011,0.000417949238578741,0.00793725229826348
"1985-05-06",0.0217910447761194,0.00755244755244755,0.0098287037037037,0.0125523012552302,0.0122002880623571,0.0131905077625301,0.0190665322580645,0.0082642642642643,0.00973757360406102,0.0071738848484848,0.0316346153846154,0.00901162790697674,0.0116756738007089,0.00752465437788019,0.01,0.0149379650275274,0.000417949238578741,0.00777660878447395
